Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Gris,Nafta/GNC,3,Manual,1.6,Furgón,95.000 km,18500
Renault,Sandero,2015,Stepway 1.6 Dynamique 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,42.844 km,14000000
Renault,Duster,2019,1.6 Ph2 4x2 Privilege,Gris,Nafta,5,Manual,1.6,SUV,80.000 km,17500
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Plateado,Nafta,5,Manual,1.2,Hatchback,87.300 km,10700
Renault,Sandero,2013,1.6 Authentique Pack I 90cv,Gris,Nafta,5,Manual,1.6,Hatchback,109.663 km,8500
Renault,Clio,2007,1.6 Dynamique,Plateado,Nafta,3,Manual,1.6,Hatchback,168.000 km,7500
Renault,Sandero,2016,1.6 Privilege 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,110.000 km,14800000
Renault,Kangoo,2013,1.6 2 Confort 5as Aa Da Svt 1plc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,112.000 km,13500000
Renault,Sandero,2017,2.0 Rs 145cv,Negro,Nafta,5,Manual,2.0,Hatchback,53.215 km,17000000
Renault,Sandero,2017,Ii 1.6 16v Privilege 2017 - Rpm Moviles,Blanco,Nafta,5,Manual,1.6,Hatchback,185.000 km,12300000
Renault,Kangoo,2008,1.9 D Confort,Blanco,Diésel,4,Manual,1.6,Monovolumen,88.000 km,6800
Renault,Kwid,2021,1.0 Sce 66cv Zen,Blanco,Nafta,5,Manual,1.0,Hatchback,128.000 km,13400000
Renault,2023,2023,Intens 26.000 Km Flamante,Gris,Nafta,5,Manual,1.6,Hatchback,26.000 km,24200000
Renault,Kwid,2019,1.0 Zen,Naranja,Nafta,5,Manual,1.0,Hatchback,55.000 km,14000000
Renault,Master,2013,2.3 T4 Dci130 L1h1 Aa Furgon Corto,Blanco,Diésel,3,Manual,2.3,Furgón,260.000 km,25000
Renault,Sandero,2018,1.6 Expression Pack 90cv Nac,Rojo,Nafta,5,Manual,1.6,Hatchback,18.000 km,14000
Renault,Sandero,2020,1.6 Zen,Gris,Nafta,5,Manual,1.6,Hatchback,34.000 km,18900000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 5as Lc,Gris,Nafta,3,Manual,1.6,Furgón,121.000 km,14900000
Renault,Duster,2014,2.0 4x2 Luxe Nav 138cv,Rojo,Nafta,5,Manual,2.0,SUV,164.000 km,14950000
Renault,Logan,2021,1.6 16v Intense,Azul,Nafta,4,Manual,1.6,Sedán,48.000 km,19000000
Renault,Logan,2016,"Ii Casi Nuevo, Excepcional Estado. Impecable.",Gris,Nafta,4,Manual,1.6,Sedán,53.000 km,14990000
Renault,Kangoo,2013,1.6 2 Ath Plus Da Aa Cd Pk Lc,Blanco,Nafta/GNC,4,Automática,1.6,Monovolumen,183.000 km,12450000
Renault,Logan,2023,1.6 16v Life,Negro,Nafta,4,Manual,1.6,Sedán,70.000 km,19500000
Renault,Logan,2021,1.6 16v Life,Negro,Nafta/GNC,4,Manual,1.6,Sedán,107.000 km,16850000
Renault,Clio,2006,1.2 Authentique Aa Da,Gris,Nafta,3,Manual,1.2,Hatchback,136.400 km,7900000
Renault,Duster,2023,Iconic Cvt 1.3,Blanco,Nafta,5,Automática,1.3,No disponible,4.900 km,28900000
Renault,Sandero,2019,Stepway Sl Volcom,Blanco,Nafta,5,Manual,1.6,Hatchback,126.000 km,14900
Renault,11,1993,Ts Motor 1.6 Full Gris Bicapa Original 100%,Gris,Nafta,5,Manual,1.6,Sedán,200.000 km,4900
Renault,Scenic,2003,No disponible,Gris,Diésel,4,Manual,1.9,No disponible,195.000 km,5500
Renault,Vehículo,2009,Está Como Se Ve En La Foto Actualmentetrabajand,Blanco,Diésel,5,Manual,2.5,Furgón,230.000 km,13000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,84.600 km,11250000
Renault,Kangoo,2018,Ii Express Emotion 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,125.000 km,19000000
Renault,Capture,2018,No disponible,Blanco,Nafta,4,Automática,1.6,SUV,86.000 km,21000000
Renault,Kangoo,2019,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,180.000 km,17500000
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,42.000 km,23500000
Renault,Sandero,2011,Stepway 1.6 Confort 105cv,Azul,Nafta,5,Manual,1.6,Hatchback,133.000 km,10500000
Renault,Stepway,2021,Bordo,Blanco,Nafta/GNC,5,Manual,1.6,No disponible,69.000 km,21000000
Renault,Logan,2017,1.6 Authentique Plus 85cv,Plateado,Nafta,5,Manual,1.6,Sedán,66.000 km,16000000
Renault,Logan,2023,1.6 16v Intense,Gris,Nafta,4,Manual,1.6,Sedán,27.012 km,21000000
Renault,Intens,2018,Cvt,Blanco,Nafta,5,Automática secuencial,1.6,SUV,69.000 km,21000
Renault,Kangoo,2015,Ph3 Confort 1.6 1p C/gnc,Rojo,Nafta/GNC,4,Manual,1.6,No disponible,148.321 km,9300
Renault,Clio,2015,1.2 Mio Dynamique 5p 2015,Negro,Nafta,5,Manual,1.2,Hatchback,115.000 km,11330000
Renault,Duster,2017,1.6 Ph2 4x2 Dynamique,Rojo,Nafta,5,Manual,1.6,SUV,70.000 km,19500000
Renault,Laguna,1997,2 2.0 Rxe,Gris,Nafta,4,Manual,2.0,Sedán,70.000 km,4500
Renault,Koleos,2010,2.5 Privilege 4x4 Mt,Negro,Nafta,5,Manual,2.5,SUV,170.000 km,12000000
Renault,Kangoo,2020,Ii Express Confort 5a 1.5 Dci,Gris,Diésel,4,Manual,1.5,Furgón,77.000 km,17500
Renault,Fluence,2016,1.6 Ph2 Dynamique Pack 110cv,Plateado,Nafta,4,Manual,1.6,Sedán,100.000 km,12700000
Renault,Clio,2014,Mio Dynamique 1.2,Blanco,Nafta,5,No disponible,No disponible,No disponible,112.000 km,9500
Renault,Kangoo,2021,Ii Express 1.6 Sce Confort,Blanco,Nafta,2,Manual,No disponible,No disponible,50.000 km,18500
Renault,Clio,2007,F2 1.2 Yahoo 2007 3p,Gris,Nafta,3,Manual,1.2,Coupé,107.000 km,7500
Renault,Megane,2007,Scenic Diesel Dti 1.9,Gris,Diésel,5,Manual,1.9,Sedán,184.000 km,7900
Renault,Fleunce,2014,2.0 Dynamique Uso Exclusivamente Familiar,Gris,Nafta,4,Manual,2.0,Sedán,189.200 km,11600000
Renault,2010,2010,Funcionando Perfecto.no Permuto.no Quiero Plan!,Blanco,Diésel,5,Manual,No disponible,Furgón,390.000 km,20000
Renault,Master,2018,Furgon,Blanco,Diésel,5,Manual,2.8,Furgón,80.000 km,33000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 5as Lc,Blanco,Nafta/GNC,6,Manual,1.6,Furgón,250.000 km,10200
Renault,Clio,2015,Mio 1.2 Dynamique Sat 5 Puertas 2015,Gris,Nafta,5,Manual,1.2,Hatchback,80.000 km,11000
Renault,Mégane,2004,Unique Hatchback 1.6 16v,Plateado,Nafta,5,Manual,1.6,Hatchback,207.000 km,5200
Renault,1.2,2011,3p Authentique Pack Ii,Negro,Nafta,3,No disponible,1.2,Sedán,84.500 km,8000
Renault,Master,2013,Furgon L3h2 Ducato Ford Transit Iveco Daily,Blanco,Diésel,4,Manual,No disponible,Furgón,124.000 km,27000
Renault,Oroch,2016,1.6 Dynamique,Gris,Nafta,5,Manual,1.6,SUV,133.000 km,13500
Renault,Sandero,2019,Rs,Gris,Nafta,5,Manual,2.0,No disponible,54.000 km,14800
Renault,Megane,2007,Privilege Tri F2 2.0 16v Tope De Gama (136cv),Verde,Nafta,5,Manual,F2 1.0 16V (136CV),Sedán,185.000 km,7368400
Renault,Sandero,2017,Rs Excelente Estado Único Dueño,Rojo,Nafta,5,Manual,2.0,Sedán,35.400 km,14500
Renault,Oroch,2019,1.6 Dynamique L16,blanca,Nafta,4,Manual,INYECCION MULTI PUNTO,No disponible,39.800 km,24200000
Renault,Iconic,2023,No disponible,Blanco,Diésel,5,Automática,2.3,No disponible,40.000 km,42500000
Renault,Megane,2006,Ii 3 Puertas 1.5 Dci Importado De España,Negro,Diésel,3,Manual,1.5 DCI,Hatchback,200.000 km,5500
Renault,Grandtour,2009,Luxe 2.0,Plateado,Nafta,5,Manual,2.0,No disponible,135.000 km,8700
Renault,Kangoo,2020,Ex L/18 2020,Gris,Diésel,2,Manual,No disponible,No disponible,134.000 km,20500000
Renault,Dci,2007,120 Corto,Blanco,Diésel,4,Manual,2.5,Van,184.145 km,9000
Renault,Kangoo,2023,1.6 Sce Stepway,Rojo,Nafta,5,No disponible,No disponible,No disponible,60.000 km,27500000
Renault,L2h2,2018,Buen Estado,Blanco,Diésel,4,No disponible,No disponible,No disponible,190.000 km,41000000
Renault,"Impecable,",2022,"Sin Detalles, Tapa De Caja Rígida,",Blanco,Diésel,4,Manual,2.3,Pick-Up,38.000 km,32000000
Renault,Sandero,2017,2.0 Rs 145cv,Gris,Nafta,5,Manual,2.0,No disponible,75.000 km,18500000
Renault,Duster,2015,1.6 Ph2 4x2 Dynamique 110cv,Negro,Nafta,5,Manual,1.6,No disponible,94.500 km,15000000
Renault,Sandero,2019,Stepway Expression M/t 1.6 Nafta/gnc 2019,Gris,Nafta/GNC,5,Manual,No disponible,No disponible,104.636 km,18900000
Renault,Traffic,1990,1.4 Nafta Furgón Vidriado Asientos Habilita,Blanco,Nafta,3,Manual,1.4,Furgón,85.000 km,8000
Renault,Sandero,2019,Stepway Expression M/t 1.6 Nafta/gnc 2019,Gris,Nafta/GNC,5,Manual,No disponible,No disponible,104.636 km,18900000
Renault,Traffic,1990,1.4 Nafta Furgón Vidriado Asientos Habilita,Blanco,Nafta,3,Manual,1.4,Furgón,85.000 km,8000
Renault,3,2012,Rs Track Day,Negro,Nafta,3,Manual,2.0T,Coupé,20.000 km,30000
Renault,Kangoo,2015,2015 - Modelo Ph3 1 Plc,Blanco,Diésel,2,Manual,No disponible,No disponible,350.000 km,11000000
Renault,Kangoo,2006,Rl Express Diesel 1 Pcl,Blanco,Diésel,5,Manual,1.9,Furgón,206.000 km,5900000
Renault,No disponible,2023,No disponible,Plateado,Nafta/GNC,4,Manual,1.6,Furgón,63.000 km,22000
Renault,Kangoo,2012,Break,Gris,Nafta/GNC,4,No disponible,No disponible,No disponible,136.000 km,12500000
Renault,Trafic,2000,Rodeo 1.9 Ta9j D 171 Dh S/caja,Blanco,Diésel,2,Manual,1.9,Pick-Up,323.800 km,8300000
Renault,Duster,2014,Tech Road 1.6 4x2,Gris,Nafta,5,Manual,1.6,SUV,115.000 km,14900000
Renault,Logan,2023,1.6 16v Life,Blanco,Nafta,4,Manual,1.6,Sedán,44.000 km,20500000
Renault,Duster,2024,1.6 Hr16 Intens 115cv Cvt X-tronic,Blanco,Nafta,5,Automática,1.6,SUV,1.000 km,26977700
Renault,Sandero,2017,1.6 Privilege Pack 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,35.000 km,14500000
Renault,Duster,2017,Ph2 Privilege 2.0,A CONFIRMAR,Nafta,5,Manual,2.0,SUV,140.380 km,17900000
Renault,Captur,2019,1.6 Life,Gris,Nafta,5,Manual,1.6,SUV,110.000 km,21000000
Renault,Sandero,2022,1.6 16v Intense,Plateado,Nafta,5,Manual,1.6,Hatchback,69.000 km,15500
Renault,Duster,2015,1.6 Ph2 4x2 Privilege 110cv,Blanco,Nafta,5,Manual,1.6,SUV,127.000 km,15000000
Renault,Kangoo,2020,Ex L/18 2020,Plateado,Diésel,2,Manual,No disponible,No disponible,148.000 km,20500000
Renault,Megane,2006,2 Dci 1.5 Expression Año 2006 182000 Km,Plateado,Diésel,5,Manual,1.6,Sedán,182.000 km,6377800
Renault,Trafic,1998,1.9 Ta 13 D,Blanco,Diésel,3,Manual,1.9,Furgón,220.000 km,4499000
Renault,Kangoo,2022,Ii Express Confort 5a 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,34.000 km,25000000
Renault,Kangoo,2016,Confort,Rojo,Nafta/GNC,3,Manual,1.6,Furgón,190.000 km,9500
Renault,Sandero,2017,Stepway 1.6 Privilege 105cv,Blanco,Nafta,5,Manual,1.6 16v,SUV,105.000 km,12900
Renault,Stepway,2019,Volcom 2019 Excelente Estado Único Dueño,Gris,Nafta,5,Manual,1.6,Sedán,91.000 km,15500000
Renault,Duster,2018,1.6 Ph2 4x2 Dynamique 110cv,Rojo,Nafta,5,Manual,1.6,SUV,115.000 km,17300000
Renault,Kangoo,2015,1.5 Furgon Ph3 Confort 1plc,Blanco,Diésel,3,Manual,1.5,Furgón,170.000 km,13000000
Renault,Sandero,2019,Stepway 1.6 Privilege 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,70.000 km,13000
Renault,Duster,2013,"1.6 4x2 Confort Plus, Unico Dueño!",Gris,Nafta/GNC,5,Manual,1.6,SUV,220.000 km,11500
Renault,Megane,2006,1.6 16v Expression,Gris,Nafta,4,Manual,1.6,Sedán,208.000 km,7200
Renault,Con,2012,Gnc,Gris,Nafta/GNC,5,Automática secuencial,2.0,Sedán,196.000 km,10500000
Renault,1,2004,Fase 2 1.9dti,Verde,Diésel,5,Manual,1.9,Hatchback,300.000 km,4000000
Renault,Logan,2016,1.6 Authentique Plus 85cv,Negro,Nafta,4,Manual,1.6,Sedán,93.000 km,12600000
Renault,Con,2018,Gnc.,Plateado,Nafta/GNC,5,Manual,1.6,Furgón,150.000 km,21000000
Renault,Buen,2012,Estado. Papeles Al Día. Soy Titular,Blanco,Diésel,5,Manual,2.8,Furgón,150.000 km,20000
Renault,Sandero,2019,Stepway 1.6 Privilege 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,127.000 km,14900000
Renault,Sandero,2016,1.6 Gt Line 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,146.000 km,11000000
Renault,Kangoo,2023,1.5 Dci Stepway,Rojo,Diésel,4,Manual,1.5,Monovolumen,21.500 km,29500000
Renault,Duster,2017,2.0 Ph2 4x2 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,79.200 km,17000
Renault,Dueño,2018,"Patente Paga Todo El Año 2025 , Vtv Al Día",Blanco,Diésel,4,Manual,2.3,Furgón,153.000 km,33500000
Renault,Kangoo,2017,1.6 Ph3 Authentique 1plc,Gris,Nafta,4,Manual,1.6,Monovolumen,180.000 km,9500
Renault,Clio,2013,1.2 Mío Authentique,Blanco,Nafta,5,Manual,1.2,Hatchback,200.000 km,8000000
Renault,Sandero,2019,Stepway 1.6 Expression 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,75.000 km,17300000
Renault,2.0l,2022,Tdi 180cv 4x2 At Dc - Modelo 2015,Negro,Nafta,3,Manual,1.6,Furgón,197.500 km,24000000
Renault,Megane,2004,Privilege Naftero 2.0 16v Año 2004 205.000 Km,Plateado,Nafta,5,Manual,2.0,No disponible,205.000 km,5900000
Renault,Duster,2021,2.0 Ph2 4x2 Privilege,Negro,Nafta,5,Manual,2.0,SUV,54.000 km,19500
Renault,Outback,2017,2.0,Blanco,Nafta,4,Manual,2.0,No disponible,97.000 km,17500000
Renault,Clio,2017,Mío 1.2 3p Expression,Plateado,Nafta,3,No disponible,No disponible,No disponible,160.000 km,10500000
Renault,Duster,2021,Zen 1.6,Marrón,Nafta,5,No disponible,No disponible,No disponible,68.200 km,23000000
Renault,Logan,2021,Life 1.6 Mt 2021 !!! 49000km Excelente Estado!,Blanco,Nafta,4,No disponible,No disponible,No disponible,49.000 km,20202020
Renault,Duster,2014,2.0 4x2 Luxe Nav 138cv,Rojo,Nafta,5,Manual,2.0,SUV,200.000 km,15100000
Renault,Sandero,2018,Stepway 1.6 Privilege 105cv,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,143.000 km,15000000
Renault,Master,2008,2008 Tercer Dueño Al Dia,Blanco,Diésel,4,Manual,No disponible,Furgón,370.000 km,19000
Renault,Roja,2008,Dueño Directo,Rojo,Diésel,4,Manual,1.9,No disponible,250.000 km,5800
Renault,Logan,2009,1.5 Dci Pack,Negro,Diésel,4,Manual,1.5,Sedán,233.800 km,7500000
Renault,Sandero,2018,Stepway 1.6,Gris,Nafta,5,Manual,No disponible,No disponible,101.000 km,14900000
Renault,Fluence,2010,Dynamique Pocos Km Único Dueño Impecable,Plateado,Nafta,4,Manual,2.0,Monovolumen,36.129 km,11000
Renault,Duster,2019,2.0 Ph2 4x2 Privilege 143cv,Gris,Nafta,5,Manual,2.0,SUV,131.000 km,18900000
Renault,Master,2013,Furgon 2013,Blanco,Nafta,4,No disponible,No disponible,No disponible,274.165 km,19000
Renault,Trafic,1998,1.4. Nafta,Blanco,Nafta,5,Manual,1.4,Furgón,90.000 km,5500000
Renault,Sandero,2024,1.6 16v Intens Cvt,Gris,Nafta,5,Automática,1.6,Sedán,7.000 km,22200000
Renault,Clio,1995,1995,Blanco,Nafta,5,Manual,No disponible,No disponible,240.000 km,4900000
Renault,Mio,2016,2016 Expression 1.2 Unico Dueño,Gris,Nafta,3,Manual,1.2,Hatchback,124.000 km,7500
Renault,Master,2013,Minibus 2.3 Mt9,Blanco,Diésel,4,Manual,2.3,Minivan,1.000 km,24500
Renault,Furgon,1997,Corto Con Asientos,Blanco,Nafta,4,Manual,AUDI 1.6,No disponible,100.000 km,12000000
Renault,Logan,2021,Life 1.6 16val*unico Dueño De 0km*sin Detalles,Gris,Nafta,4,Manual,No disponible,No disponible,47.000 km,17000000
Renault,Kangoo,2013,1.6 2 Ath Plus Da Aa Cd Pk Lc,Plateado,Nafta,4,Automática,1.6,Monovolumen,112.000 km,14000000
Renault,Logan,2018,1.6 Authentique Plus 85cv Nac,Blanco,Nafta/GNC,4,Manual,1.6,Sedán,11.111 km,13800000
Renault,Sandero,2023,1.6 16v Sense,Gris,Nafta,5,Manual,1.6,Hatchback,16.000 km,19499980
Renault,Captur,2018,1.6 Intens Cvt,Gris,Nafta,5,Automática,1.6,SUV,83.900 km,20999980
Renault,Clio,2011,1.2 Pack,Negro,Nafta,5,Manual,1.2,Hatchback,120.000 km,9800000
Renault,Duster,2021,1.6 Ph2 4x2 Dynamique,Rojo,Nafta,5,Manual,1.6,SUV,81.840 km,17359985
Renault,Duster,2018,1.6 Ph2 4x2 Dakar 110cv,Plateado,Nafta,5,Manual,1.6,SUV,112.000 km,17790710
Renault,Sandero,2012,1.6 Confort 105cv Usada /fr,Gris,Nafta,5,Manual,1.6,Hatchback,79.000 km,11499999
Renault,Sandero,2021,1.6 Gt Line 105cv Usado /fr,Blanco,Nafta,5,Manual,1.6,Hatchback,45.000 km,17999999
Renault,Kangoo,2022,Ii Express Emotion 1.6 Sce,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,62.000 km,23800000
Renault,Sandero,2015,1.6 Privilege Pack Ph2,Plateado,Híbrido,4,Manual,1,Hatchback,162.000 km,9680000
Renault,Sandero,2023,1.6 Life,Blanco,Híbrido,4,Manual,1,Hatchback,66.000 km,15110000
Renault,Sandero,2012,Stepway 1.6 Confort Mt,Azul,Híbrido,4,Manual,1,Hatchback,150.625 km,9780000
Renault,Logan,2022,1.6 16v Life,Plateado,Nafta,4,Manual,1.6,Sedán,98.000 km,18499950
Renault,Captur,2019,1.6 Intens Cvt,Naranja,Nafta,5,Automática,1.6,SUV,40.000 km,22900000
Renault,Clio,2013,1.2 Mío Expression Pack Ii Ab,Gris,Nafta,3,Manual,1.2,Hatchback,86.000 km,9000
Renault,Sandero,2011,Stepway 1.6 Ph2 Stepway Confort,Negro,Híbrido,4,Manual,1,Hatchback,138.204 km,8960000
Renault,Sandero,2021,1.6 Intens,Plateado,Híbrido,4,Manual,1,Hatchback,38.722 km,18040000
Renault,Sandero,2016,1.6 Gt Line,Negro,Híbrido,4,Manual,1,Hatchback,31.570 km,14130000
Renault,Sandero,2018,2.0 Rs,Blanco,Híbrido,4,Manual,1,Hatchback,52.143 km,15550000
Renault,Duster,2019,1.6 Ph2 4x2 Privilege 110cv,Gris,Nafta,5,Manual,1.6,SUV,135.000 km,15999
Renault,Clio,2013,1.2 Mío Authentique Pack Look,Gris,Nafta,5,Manual,1.2,Hatchback,57.020 km,8500
Renault,Fluence,2015,2.0 Ph2 Luxe 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,160.000 km,13500000
Renault,Clio,2016,1.2 Mio Dynamique 5p,Negro,Nafta,5,Manual,1.2,Hatchback,110.000 km,10000
Renault,Kwid,2019,1.0 Sce 66cv Outsider,Gris,Nafta,5,Manual,1.0,Hatchback,84.000 km,14900000
Renault,Sandero,2019,Stepway Expression 1.6 16v Oscar Automotores,Plateado,Nafta,5,Manual,1.6,Sedán,71.000 km,17900000
Renault,Sandero,2020,1.6 Life,Blanco,Híbrido,4,Manual,1,Hatchback,44.292 km,14980000
Renault,Kangoo,2016,2016 Furgon Confort 1.6 5as Oscar Automotores,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,200.000 km,16900000
Renault,Kwid,2018,1.0 Sce 66cv Intense,Gris,Nafta,5,Manual,1.0,Hatchback,58.000 km,11500
Renault,Alaskan,2022,2.3 Tdi 4x2 Emotion L20,Marrón,Diésel,4,Manual,TURBO DIESEL INYECCION,Pick-Up,64.372 km,30560000
Renault,Clio,2012,1.1 Pack Plus,Negro,Híbrido,4,Manual,1,Hatchback,138.513 km,8920000
Renault,Sandero,2017,Stepway 1.6 Privilege 105cv Nac,Negro,Nafta,5,Manual,1.6,Hatchback,74.000 km,13900
Renault,Clio,2012,1.1 Pack Plus,Negro,Híbrido,4,Manual,1,Hatchback,138.513 km,8920000
Renault,Sandero,2017,Stepway 1.6 Privilege 105cv Nac,Negro,Nafta,5,Manual,1.6,Hatchback,74.000 km,13900
Renault,Duster,2018,Oroch 2.0 Privilege,Blanco,Nafta,5,Manual,2.0,SUV,87.556 km,21000000
Renault,Logan,2018,1.6 Authentique Plus,Plateado,Híbrido,4,Manual,1,Sedán,116.124 km,11400000
Renault,Sandero,2013,Stepway 1.6 Stepway Privilege Nav,Negro,Híbrido,4,Manual,1,Hatchback,128.346 km,10040000
Renault,Sandero,2012,1.6 Confort Mt,Azul,Híbrido,4,Manual,1,Hatchback,96.607 km,8800000
Renault,Fluence,2011,1.6 Confort,Negro,Híbrido,4,Manual,1,Sedán,139.546 km,8220000
Renault,Duster,2015,1.6 Ph2 4x2 Dynamique 110cv 2015 / Permuto,Gris,Nafta,5,Manual,1.6,SUV,105.000 km,14500
Renault,Duster,2019,2.0 Ph2 4x4 Privilege 143cv,Gris,Nafta,5,Manual,2.0,SUV,87.000 km,21500000
Renault,Clio,2013,1.2 Mio Expression Pack Ii Mt,Blanco,Híbrido,4,Manual,1,Hatchback,89.688 km,8450000
Renault,Kwid,2019,2019 1.0 Sce 66cv Outsider Oscar Automotores,Rojo,Nafta,5,Manual,1.0,Hatchback,68.000 km,15500000
Renault,Sandero,2018,1.6 Expression Pack,Plateado,Híbrido,4,Manual,1,Hatchback,81.789 km,13020000
Renault,Sandero,2015,Stepway 1.6 Stepway Confort,Otro,Híbrido,4,Manual,1,Hatchback,149.000 km,9960000
Renault,Clio,2013,1.2 Mio Expression Mt,Blanco,Híbrido,4,Manual,1,Hatchback,116.139 km,8300000
Renault,Clio,2013,1.2 Mio Expression Pack Ii Mt,Blanco,Híbrido,4,Manual,1,Hatchback,100.751 km,10120000
Renault,Sandero,2017,1.6 Expression Pack 90cv Nac,Gris,Nafta,5,Manual,1.6,Hatchback,68.000 km,13900000
Renault,Sandero,2022,2022 Intense Cvt 1.6 115cv Oscar Automotores,Azul,Nafta,5,Automática,1.6,Hatchback,38.000 km,21900000
Renault,Fluence,2014,2.0 Gt T 180cv,Negro,Nafta,4,Manual,2.0,Sedán,68.000 km,13900
Renault,Duster,2021,1.6 Ph2 / Linea Nueva / - Permuto Yoni Autos,Gris,Nafta,5,Manual,1.6,SUV,60.000 km,20300
Renault,Captur,2019,1.6 Intens Cvt,Dorado,Nafta,5,Automática,1.6,SUV,89.800 km,19500
Renault,Kangoo,2022,1.5 Furgon Ph3 Confort 5as Lc,Blanco,Diésel,3,Manual,1.5,Furgón,39.000 km,22800
Renault,Captur,2017,2.0 Zen,Gris,Nafta,5,Manual,2.0,SUV,65.000 km,19500
Renault,Kangoo,2023,Express 1.6 Sce Confort L18,Plata,Nafta,6,Manual,INYECCION MULTI PUNTO,Furgón,8.167 km,24200000
Renault,Logan,2018,2018 Expression 1.6 85cv Oscar Automotores,Gris,Nafta,4,Manual,1.6,Sedán,70.000 km,16800000
Renault,Fluence,2015,2.0 Ph2 Luxe Pack 143cv Cuero,Negro,Nafta/GNC,4,Manual,2.0,Sedán,85.000 km,14500
Renault,Duster,2017,2017 Privilege 2.0 143cv Oscar Automotores,Marrón,Nafta,5,Manual,2.0,SUV,120.000 km,18900000
Renault,Logan,2022,1.6 16v Life,Blanco,Nafta,4,Manual,1.6,Sedán,37.000 km,20250000
Renault,Sandero,2023,1.6 16v Life,Blanco,Nafta,5,Manual,1.6,Hatchback,17.500 km,20500000
Renault,Sandero,2012,Stepway 1.6 Confort 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,160.000 km,11800000
Renault,Alaskan,2023,2.3 Bit 16v Iconic Mt 4x4,Gris,Diésel,4,Manual,2.3,Pick-Up,10.000 km,40000
Renault,Kangoo,2021,Ii Express Emotion 5a 1.6 Sce,Plateado,Nafta,4,Manual,1.6,Furgón,44.000 km,23900000
Renault,Fluence,2013,2.0 Luxe,Negro,Nafta,4,Manual,2.0,Sedán,149.000 km,12000000
Renault,Fluence,2011,2.0 Dynamique C/gnc,Rojo,Nafta/GNC,4,Manual,2.0,Sedán,140.000 km,11500000
Renault,Sandero,2015,1.6 Privilege Nav 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,148.000 km,12500000
Renault,Kangoo,2019,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,172.695 km,17000000
Renault,Duster,2021,Expression 2021,Gris,Nafta,5,Manual,1.6,SUV,79.000 km,23499999
Renault,Duster,2016,2.0 Ph2 4x2 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,91.000 km,15000
Renault,Kangoo,2010,Ii 1.5 Dci 1 Plc Confort Aa,Blanco,Diésel,3,Manual,1.5,Furgón,195.000 km,9480000
Renault,Oroch,2024,1.3tce Iconic Cvt 2024 0km!,Gris oscuro,Nafta,4,Automática,1.6,Pick-Up,999 km,36200000
Renault,Sandero,2016,1.6 Privilege Pack 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,61.000 km,12500
Renault,Duster,2013,2.0 4x4 Tech Road 138cv,Negro,Nafta,5,Manual,2.0,SUV,76.000 km,12950
Renault,Logan,2022,1.6 16v Zen 2022,Blanco,Nafta,4,Manual,1.6,Sedán,41.700 km,20700000
Renault,Logan,2022,"1,6 Zen 2022 41.000km C/gnc",Blanco,Nafta,4,Manual,1.6,Sedán,41.000 km,20700000
Renault,Duster,2017,4x2 Expression 2017,Gris,Nafta,5,Manual,1.6,SUV,110.000 km,17900000
Renault,Captur,2018,2.0 Intens,Beige,Nafta,5,Manual,2.0,SUV,60.215 km,19300
Renault,Captur,2018,2.0 Zen,Rojo,Nafta,5,Manual,2.0,SUV,96.634 km,17100
Renault,Captur,2019,1.6 Intens Cvt,Gris,Nafta,5,Automática,1.6,SUV,96.202 km,19000
Renault,Kangoo,2011,1.6 2 Sportway Abcp,Plateado,Nafta,4,Manual,1.6,Monovolumen,141.000 km,13000000
