Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Fiat,Uno,2019,Way - Motor 1.3 Firefly,Gris,Nafta,5,Manual,1.3,Monovolumen,166.000 km,13000000
Fiat,Palio,2000,1.7 El,Rojo,Diésel,3,Manual,1.7,Hatchback,134.000 km,7300000
Fiat,Ka,2012,Fly Viral,Negro,Nafta,3,Manual,1.4,Hatchback,120.000 km,9500000
Fiat,128,1976,Fiat 128,No disponible,Nafta,4,Manual,1.3,Sedán,100.000 km,3800000
Fiat,500,2012,1.4 Sport 105cv,Gris,Nafta,3,Manual,1.4,Hatchback,121.000 km,12000
Fiat,Siena,2013,1.4 Fire Da,Negro,Nafta,4,Manual,1.4,Sedán,269.000 km,6000
Fiat,4,2015,"Uertas,1.4",Plateado,Nafta/GNC,4,Manual,1.4,Sedán,300.000 km,8000
Fiat,Siena,2017,C Gnc De 60 Li,Verde,Nafta/GNC,5,No disponible,Naftero,No disponible,155.000 km,12000000
Fiat,Toro,2018,2.0 Volcano 4x4 At Pack Premium,Blanco,Diésel,4,Automática,2.0,Pick-Up,53.000 km,27000000
Fiat,Palio,2015,1.6 Essence 115cv No Permuta- No Consignación.,Gris,Nafta,5,Manual,1.6,Hatchback,100.000 km,13200000
Fiat,Equipo,2017,"De Gnc, Tubo De 60.",Negro,Nafta/GNC,5,Manual,1.4,Hatchback,195.941 km,10500
Fiat,Cronos,2022,1.3 Full,No disponible,Nafta,5,No disponible,No disponible,No disponible,41.000 km,14800
Fiat,Pulse,2023,Audace Ct 1.0,Azul,Nafta,5,No disponible,No disponible,No disponible,817 km,25700000
Fiat,500,2014,1.4 Lounge 105cv At,Gris,Nafta,3,No disponible,No disponible,No disponible,54.000 km,15500
Fiat,Palio,2006,Adventure,Gris,Nafta,5,Manual,1.8,Rural,203.000 km,6800000
Fiat,Adventure,2014,2014 1.6 Locker,Gris,Nafta,5,Manual,1.6,Monovolumen,134.900 km,9800
Fiat,Fiorino,2024,1.4 Endurance,Blanco,Nafta,3,Manual,1.4,Furgón,16.500 km,19500000
Fiat,Berlina,1976,1.6,Azul,Nafta,5,Manual,1.6,Sedán,4.000 km,7500
Fiat,Siena,2013,1.4 Único Titular,Blanco,Nafta,4,Manual,1.4,Sedán,310.000 km,8400000
Fiat,Fiorino,2014,No disponible,Blanco,Nafta,4,Manual,No disponible,No disponible,170.000 km,6700000
Fiat,500,2015,1.4 Sport 105cv,Gris,Nafta,3,Manual,No disponible,No disponible,115.000 km,11800
Fiat,Strada,2012,1.4 Trekking,Gris,Nafta,2,Manual,1.4,Pick-Up,244.000 km,9500000
Fiat,Uno,2012,Cargo Van Fire Mpi 2012,Blanco,Nafta/GNC,3,Manual,1.3,Furgón,151.000 km,6500000
Fiat,Siena,2007,1.4 Fire Aa Gnc,Negro,Nafta/GNC,4,Manual,1.4,Sedán,425.000 km,6500000
Fiat,Toro,2019,1.8 Freedom 4x2 At,Rojo,Nafta,4,Automática,1.8,Pick-Up,260.000 km,24000000
Fiat,5,2016,Puertas Motor 1.4 8v 85 Plateado,Gris,Nafta,5,Manual,1.4 8v,Sedán,85.700 km,14000000
Fiat,Iveco,2014,Tector,Blanco,Diésel,2,Manual,250,No disponible,129.000 km,110000
Fiat,Weekend,1992,Diesel 1.7,Gris,Diésel,5,Manual,1.7,Rural,120.000 km,3300000
Fiat,500,2018,X 1.4 Pop Star 2018 Cabildo Gp,Gris,Nafta,5,Manual,1.4,SUV,78.600 km,21500200
Fiat,Strada,2016,1.6 Adventure Cd Pack Top,Verde,Nafta,3,Manual,1.6,Pick-Up,170.000 km,12900
Fiat,500,2013,1.4 Sport 105cv,Negro,Nafta,3,Manual,1.4,Hatchback,139.000 km,14500000
Fiat,Palio,2014,1.4 Fire Top Pack Seg.,Rojo,Nafta/GNC,5,Manual,1.4,Hatchback,156.200 km,6800
Fiat,Palio,2014,1.4 Fire Top Pack Seg.,Rojo,Nafta/GNC,5,Manual,1.4,Hatchback,156.000 km,4900
Fiat,Palio,2015,1.4 Attractive 85cv 2015,Rojo,Nafta,5,Manual,1.4,Hatchback,120.000 km,9500
Fiat,Pulse,2022,1.0 Impetus T3 Cvt- Mr,Blanco,Nafta,5,Automática,1.0,SUV,19.000 km,27999500
Fiat,Cronos,2022,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,61.000 km,21500000
Fiat,Palio,2016,1.4 Attractive,Blanco,Híbrido,4,Manual,1,Hatchback,159.377 km,10440000
Fiat,Pulse,2024,1.3 Gse Abarth Turbo 270 At,Rojo,Nafta,5,Automática,1.3,SUV,4.000 km,32500
Fiat,Palio,2015,1.4 Fire,Azul,Híbrido,4,Manual,1,Hatchback,146.240 km,9000000
Fiat,Palio,2017,1.6 16v Essence,Otro,Híbrido,4,Automática,1,Hatchback,79.090 km,12520000
Fiat,Cronos,2023,1.3 Gse Precision Cvt L23,Gris,Nafta,4,Automática,INYECCION MULTI PUNTO,Sedán,14.272 km,23500000
Fiat,Mobi,2018,1.0 Easy,Blanco,Híbrido,4,Manual,1,Hatchback,108.195 km,10520000
Fiat,Punto,2013,1.6 16v Essence 5p,Gris,Híbrido,4,Manual,1,Hatchback,108.016 km,11330000
Fiat,500,2014,1.4 T-jet 16v 595 Turismo 160hp,Negro,Híbrido,4,Manual,1,Hatchback,70.009 km,17670000
Fiat,Punto,2011,1.4 Attractive 5p,Plateado,Híbrido,4,Manual,1,Hatchback,95.133 km,9410000
Fiat,Siena,2015,1.6 16v El,Azul,Híbrido,4,Manual,1,Sedán,112.000 km,10230000
Fiat,500,2013,1.4 8v Cult,Gris,Híbrido,4,Manual,1,Hatchback,92.000 km,12160000
Fiat,500,2012,1.4 8v Cult,Negro,Híbrido,4,Manual,1,Hatchback,86.676 km,11280000
Fiat,Palio,2016,1.4 Attractive,Gris,Híbrido,4,Manual,1,Hatchback,149.498 km,10510000
Fiat,Uno,2014,1.4 Way,Plateado,Nafta,5,Manual,1.4,Hatchback,56.000 km,11500000
Fiat,Toro,2017,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,48.661 km,26800000
Fiat,Palio,2012,1.4 Attractive,Negro,Híbrido,4,Manual,1,Hatchback,93.247 km,9090000
Fiat,Grand,2017,Siena 1.6 Essence 115cv,Verde,Nafta,4,Manual,1.6,Sedán,126.000 km,13800000
Fiat,Argo,2017,2017 Drive Pack Conectividad 1.3 Oscar Automotores,Gris,Nafta,5,Manual,1.3,Hatchback,107.000 km,16900000
Fiat,Palio,2018,1.6 Adventure 16v,Plateado,Híbrido,4,Manual,1,Rural,51.000 km,14330000
Fiat,Palio,2014,1.4 Attractive,Azul,Híbrido,4,Manual,1,Hatchback,130.000 km,8750000
Fiat,Mobi,2021,1.0 Like,Rojo,Híbrido,4,Manual,1,Hatchback,107.153 km,12820000
Fiat,500,2012,1.4 Sport 105cv,Rojo,Nafta,3,Manual,1.4,Hatchback,99.000 km,12900
Fiat,Uno,2012,1.4 Way,Plateado,Nafta,5,Manual,1.4,Hatchback,107.000 km,11100000
Fiat,Palio,2009,1.8 Adventure Locker,Verde,Nafta,5,Manual,1.8,Rural,176.000 km,9700000
Fiat,Toro,2022,1.8 Freedom 4x2 At 2022 / Motor Naftero / Permuto,Azul,Nafta,4,Automática,1.8,Pick-Up,50.000 km,25400
Fiat,Punto,2011,1.4 Attractive,Plateado,Nafta,5,Manual,1.4,Hatchback,159.000 km,10500000
Fiat,Fiorino,2016,1.4 Fire Evo 87cv Speed Motors,Blanco,Nafta,3,Manual,1.4,Furgón,91.000 km,12500
Fiat,Cronos,2022,1.3 Gse Drive Conectividad Oscar Automotores,Gris,Nafta/GNC,4,Manual,1.3,Sedán,70.000 km,19800000
Fiat,Cronos,2022,1.3 Drive S-design Mt,Gris,Nafta,4,Manual,1.3,Sedán,61.000 km,21500000
Fiat,Fiorino,2017,1.4 Fire Evo Pack Top 87cv,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,165.000 km,14500000
Fiat,Argo,2017,1.8 Precision Connect,Blanco,Nafta,5,Manual,1.8,Hatchback,72.000 km,14900
Fiat,Cronos,2022,1.3 Drive Mt,Plateado,Nafta,4,Manual,1.3,Sedán,43.000 km,19500000
Fiat,Palio,2017,1.4 Nuevo Attractive 85cv,Rojo,Nafta,5,Manual,1.4,Hatchback,37.171 km,14500000
Fiat,Strada,2016,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,119.000 km,15300000
Fiat,Palio,2014,1.4 Attractive 85cv,Rojo,Nafta,5,Manual,1.4,Hatchback,149.000 km,11800000
Fiat,Palio,2009,1.4 Fire,Azul,Nafta,5,Manual,1.4,Hatchback,182.000 km,7900000
Fiat,Strada,2013,1.6 Adventure Cd C/alarma + Capota,Negro,Nafta,2,Manual,1.6,Pick-Up,100.000 km,13000
Fiat,Toro,2019,2.0 Freedom 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,73.000 km,28900000
Fiat,Siena,2017,1.4 El 85cv,Gris,Nafta,4,Manual,1.4,Sedán,90.000 km,7500000
Fiat,Fiorino,2016,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,165.000 km,13200000
Fiat,500,2012,1.4 Cult 85cv,Gris,Nafta,3,Manual,1.4,Hatchback,86.000 km,11500
Fiat,Toro,2018,Volcano 2.0 16v 4x4 At9,Negro,Diésel,4,Automática,2.0,Pick-Up,50.816 km,25500
Fiat,Cronos,2021,1.3 Drive Pack Conectividad,Rojo,Nafta,4,Manual,1.3,Sedán,28.000 km,16000
Fiat,Strada,2024,1.3 Dc Fire Fly Volcano Cvt L23,Blanco,Nafta,4,Automática,INYECCION MULTI PUNTO,Pick-Up,14.231 km,28570000
Fiat,Cronos,2021,1.8 16v Precision,Marrón,Nafta,4,Manual,1.8,Sedán,39.000 km,16500
Fiat,Siena,2014,1.6 2014,Blanco,Nafta,4,Manual,1.4,Sedán,128.000 km,10990000
Fiat,500,2019,Abarth 595 Turismo 31.000km 2019 Blanco,Blanco,Nafta,3,Manual,1.4,Hatchback,31.000 km,29900
Fiat,Toro,2016,Volcano Aut. 2.0 4x4 Diesel,Blanco,Diésel,4,Automática,2.0,Pick-Up,137.324 km,23500000
Fiat,Toro,2022,Volcano 2.0tdi,Blanco,Diésel,4,Automática,2.0,Pick-Up,44.000 km,31000
Fiat,Toro,2021,Freedom 4x2 2021,Blanco,Nafta,4,Automática,1.8,Pick-Up,58.000 km,29999999
Fiat,Argo,2018,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,55.725 km,15000
Fiat,Siena,2016,1.4 El Pack Attractive,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,151.700 km,11400
Fiat,Toro,2019,2.0 Freedom 4x4 At Pack Technology,Rojo,Diésel,4,Automática,2.0,Pick-Up,141.400 km,19300
Fiat,Pulse,2022,1.0 Impetus T3 Cvt,Blanco,Nafta,5,Automática,1.0,SUV,40.500 km,22500
Fiat,Cronos,2022,1.8 16v Precision At6,Blanco,Nafta,4,Automática,1.8,Sedán,43.800 km,18500
Fiat,500,2018,1.4 Abarth 595 165cv Speed Motors,Negro,Nafta,3,Manual,1.4,Hatchback,24.000 km,25000
Fiat,Uno,2012,1.4 Sporting,Rojo,Nafta,5,Manual,1.4,Hatchback,34.000 km,11000000
Fiat,Cronos,2021,1.8 Precision #3f,Plateado,Nafta,4,Automática,1.8,Hatchback,48.207 km,20300000
Fiat,500,2015,1.4 Lounge 105cv At,Gris,Nafta,3,Automática,1.4,Hatchback,61.900 km,18000000
Fiat,Uno,2015,1.4 Attractive Full Rip Curl 5 Ptas 2015 Unica Mano,Blanco,Nafta,5,Manual,1.4,Sedán,45.000 km,13210000
Fiat,Cronos,2023,1.3 Drive Cvt 2023 At,Blanco,Nafta,4,Automática,1.3,Sedán,50.000 km,16500
Fiat,Idea,2015,1.4 Attractive 82cv Abs Abcp,Gris,Nafta,5,Manual,1.4,Monovolumen,105.000 km,11000000
Fiat,Cronos,2023,1.3 Gse Drive,Gris,Nafta,4,Manual,1.3,Sedán,12.265 km,19200
Fiat,Mobi,2016,1.0 Way,Plateado,Nafta,5,Manual,1.0,Hatchback,86.389 km,11700
Fiat,Cronos,2023,1.3 Gse Drive,Rojo,Nafta,4,Manual,1.3,Sedán,11.915 km,18800
Fiat,Mobi,2018,1.0 Easy,Blanco,Nafta,5,Manual,1.0,Hatchback,66.509 km,12200
Fiat,Palio,2011,1.4 Fire,Negro,Nafta,3,Manual,1.4,Hatchback,170.000 km,7800000
Fiat,Strada,2022,2022 Endurance Cd 1.4 85cv Oscar Automotores,Rojo,Nafta,3,Manual,1.4,Pick-Up,23.000 km,24500000
Fiat,Palio,2016,1.4 Attractive 85cv,Negro,Nafta,5,Manual,1.4,Hatchback,87.800 km,12900000
Fiat,500x,2018,1.4 T 16v Pop,Blanco,Nafta,5,Manual,1.4,SUV,81.000 km,17000
Fiat,500x,2018,1.4 T 16v Pop,Negro,Nafta,5,Manual,1.4,SUV,149.150 km,18100000
Fiat,Toro,2023,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,36.216 km,35900000
Fiat,Ducato,2019,2.3 Maxicargo Mjet Te C/abs+aa 2019 Boxer,Blanco,Diésel,5,Manual,2.3,Furgón,168.000 km,29500
Fiat,Punto,2013,1.4 Attractive C/radio Integrada,Blanco,Nafta,5,Manual,1.4,Hatchback,135.000 km,10990000
Fiat,Mobi,2019,1.0 Way Live On California Cars,Blanco,Nafta,5,Manual,1.0,Hatchback,98.000 km,14400000
Fiat,Palio,2016,1.4 Attractive 5 Ptas 2016 Excelente Unico !!,Gris,Nafta,5,Manual,1.4,Hatchback,89.000 km,13910000
Fiat,Idea,2012,1.6 Adventure 115cv,Negro,Nafta,5,Manual,1.6,Monovolumen,127.000 km,9800000
Fiat,Punto,2013,1.6 Essence,Rojo,Nafta,5,Manual,1.6,Hatchback,120.800 km,7000000
Fiat,Idea,2015,1.6 Adventure 16v,Negro,Híbrido,4,Manual,1,Monovolumen,70.058 km,11310000
Fiat,Qubo,2012,Active C/gnc,Azul,Nafta/GNC,5,Manual,1.4,Monovolumen,136.000 km,9000
Fiat,Palio,2017,1.6 Nuevo Essence 115cv,Gris,Nafta,5,Automática,1.6,Hatchback,92.000 km,12990000
Fiat,Mobi,2018,1.0 Way,Gris,Nafta,5,Manual,1.0,Hatchback,117.000 km,13800000
Fiat,500,2014,1.4 Sport 105cv Excelente Unica Mano !!,Azul,Nafta,3,Manual,1.4,Hatchback,56.000 km,15910000
Fiat,Toro,2021,2.0 Volcano 4x4 At,Plateado,Diésel,4,Automática,2.0,Pick-Up,78.386 km,32500000
Fiat,Siena,2017,1.4 El 85cv,Rojo,Nafta,4,Manual,1.4,Sedán,49.000 km,14000000
Fiat,Siena,2011,Attractive 1.4 Nafta /gnc,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,209.400 km,7500
Fiat,Strada,2023,1.4 Cd Freedom 2023,Blanco,Nafta,5,Automática,No disponible,Hatchback,37.000 km,20500
Fiat,Cronos,2024,1.3 Gse Precision Cvt,Blanco,Nafta,4,Automática,1.3,Sedán,29.000 km,26499000
Fiat,500,2013,1.4 Sport 105cv,Marrón,Nafta,3,Manual,1.4,Hatchback,127.000 km,11700
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Blanco,Nafta,3,Manual,1.6,Pick-Up,91.000 km,17700000
Fiat,Cronos,2023,1.3 Drive Mt,Blanco,Nafta,4,Manual,1.3,Sedán,20.900 km,24500000
Fiat,Mobi,2017,1.0 Easy,Blanco,Nafta,5,Manual,1.0,Hatchback,51.000 km,14900000
Fiat,Palio,2014,1.6 Essence 115cv Pack Seguridad,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,140.000 km,12000000
Fiat,Siena,2015,1.4 El 2015,Rojo,Nafta,4,Manual,1.4,Sedán,77.000 km,13989990
Fiat,Palio,2012,1.4 Attractive 85cv,Gris,Nafta,5,Manual,1.4,Hatchback,219.700 km,9500000
Fiat,Mobi,2018,1.0 Easy,Blanco,Nafta,5,Manual,1.0,Hatchback,89.000 km,14990000
Fiat,500,2012,1.4 Cult 85cv,Negro,Nafta,3,Manual,1.4,Hatchback,85.000 km,9200
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,GNC,4,Manual,1.4,Sedán,106.141 km,15500000
Fiat,Siena,2013,1.4 El Pack Attractive + Seguridad,Rojo,Nafta/GNC,4,Manual,1.4,Sedán,140.000 km,10900000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Nafta/GNC,3,Manual,1.6,Pick-Up,169.000 km,18500000
Fiat,Palio,2018,1.4 Nuevo Attractive 85cv,Rojo,Nafta,5,Manual,1.4,Hatchback,67.000 km,12000
Fiat,Uno,2011,1.4 Attractive,Plateado,Nafta,5,Manual,1.4,Hatchback,155.000 km,8000000
Fiat,Toro,2022,2.0 Tdi 4x4 Volcano At 2022,Gris oscuro,Diésel,4,Automática,2,Pick-Up,76.500 km,29000
Fiat,Pulse,2024,1.3 Gse Abarth Turbo 270 At,Rojo,Nafta,5,Automática,1.3,SUV,10.700 km,28000
Fiat,Palio,2017,1.4 Nuevo Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,96.000 km,14500000
Fiat,500l,2014,1.4 Pop Star 105cv 2014 Garagepremium,Gris,Nafta,3,Manual,1.4,Hatchback,54.000 km,15000
Fiat,Cronos,2021,1.3 Drive,Gris,Híbrido,4,Manual,1,Sedán,47.883 km,20430000
Fiat,Pulse,2022,1.3 Drive Gse Mt,Plateado,Nafta,5,Manual,1.3,SUV,39.000 km,21500000
Fiat,Strada,2012,1.4 Working Cs Aa Dc 2012,Gris,Nafta,2,Manual,1.4,Pick-Up,172.000 km,11900000
Fiat,Cronos,2022,Atractive 2022 Permuto Financio Minima Entrega,Blanco,Nafta,4,Manual,1.3,Sedán,40.000 km,18750000
Fiat,Toro,2023,1.8 170 E-torq Evo Freedom S-design 2023 0km,Blanco,Nafta,4,Automática,1.8,Pick-Up,500 km,26500
Fiat,Toro,2019,1.8 Freedom 4x2 At,Gris,Nafta,4,Automática,1.8,Pick-Up,120.000 km,19000
Fiat,Palio,2018,1.4 Nuevo Attractive 85cv,Gris,Nafta,5,Manual,1.4,Hatchback,98.800 km,14500000
Fiat,Punto,2014,1.6 Essence,Gris,Nafta,5,Manual,1.6,Hatchback,95.000 km,10400
Fiat,Cronos,2018,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,55.265 km,18000000
Fiat,Cronos,2019,1.3 Drive Mt,Blanco,Nafta,4,Manual,1.3,Sedán,113.832 km,19500000
Fiat,Cronos,2023,1.3 Precision Cvt,Plateado,Nafta,4,Automática,1.3,Sedán,27.526 km,24500000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,142.000 km,15600000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,142.000 km,15600000
Fiat,Grand,2015,Siena 1.4 Attractive 87cv,Rojo,Nafta/GNC,4,Manual,1.4,Sedán,137.000 km,11000000
Fiat,Strada,2012,1.6 Adventure Cd 115cv,Gris,Nafta,2,Manual,1.6,Pick-Up,150.000 km,14000000
Fiat,Cronos,2022,1.8 16v Precision 2022,Blanco,Nafta,4,Manual,1.8,Sedán,61.000 km,19300000
Fiat,Strada,2017,1.4 Working Cd,Blanco,Nafta/GNC,3,Manual,1.4,Pick-Up,146.000 km,14800000
Fiat,Cronos,2022,1.3 Drive Mt,Gris,Nafta,4,Manual,1.3,Sedán,26.802 km,21500000
Fiat,Siena,2015,1.4 El My 2015,Negro,Nafta,4,Manual,1.4,Sedán,106.318 km,14800000
Fiat,Cronos,2021,1.3 Gse Drive,Plateado,Nafta,4,Manual,1.3,Sedán,940 km,12000000
Fiat,Cronos,2021,1.3 Gse Drive,Rojo,Nafta,4,Manual,1.3,Sedán,114.954 km,19500000
Fiat,Cronos,2020,1.3 Gse Drive,Plateado,Nafta,4,Manual,1.3,Sedán,107.362 km,18900000
Fiat,Punto,2013,1.4 Attractive,Rojo,Nafta,5,Manual,1.4,Hatchback,116.324 km,13800000
Fiat,Cronos,2024,1.3 Gse Precision Cvt,Blanco,Nafta,4,Automática,1.3,Sedán,1.000 km,25300000
Fiat,Punto,2013,1.6 Essence Dualogic,Gris,Nafta,5,Automática,1.6,Hatchback,116.000 km,12500000
Fiat,Cronos,2023,1.3 Stile Mt 2023 46655831,Blanco,Nafta,4,Manual,1.3,Sedán,29.000 km,17300
Fiat,Cronos,2020,1.3 Gse Drive,Blanco,Nafta/GNC,4,Manual,1.3,Sedán,78.121 km,18000000
Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,44.765 km,24100000
Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,53.000 km,19500000
Fiat,Strada,2015,1.6 Adventure Cd,Negro,Nafta,3,Manual,1.6,Pick-Up,142.000 km,15600000
Fiat,Palio,2013,1.4 Attractive 85cv,Negro,Nafta,5,Manual,1.4,Hatchback,174.000 km,10400000
Fiat,Cronos,2024,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,15.680 km,21900000
Fiat,Cronos,2022,1.8 16v Precision At6,Rojo,Nafta,4,Automática,1.8,Sedán,25.000 km,23899000
Fiat,500,2014,1.4 Sport 105cv,Blanco,Nafta,3,Manual,1.4,Hatchback,127.000 km,12500
Fiat,Strada,2017,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,120.000 km,15900000
Fiat,Pulse,2024,1.3 Gse Abarth Turbo 270 At,Rojo,Nafta,5,Automática,1.3,SUV,4.100 km,28990
Fiat,Palio,2015,1.4 Attractive 85cv,Rojo,Nafta,5,Manual,1.4,Hatchback,88.000 km,9490
Fiat,Cronos,2021,1.8 Precision At L21,Gris,Nafta,4,Automática,INYECCION MULTI PUNTO,Sedán,66.000 km,22500000
Fiat,Mobi,2020,1.0 Easy,Gris,Nafta,5,Manual,1.0,Hatchback,76.900 km,15500000
Fiat,Fiorino,2012,1.3 Fire,Blanco,Nafta/GNC,3,Manual,1.3,Furgón,132.000 km,10000000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top Carwestcaba,Gris,Nafta,3,Manual,1.6,Pick-Up,141.300 km,16500000
Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,36.000 km,23000000
Fiat,Strada,2022,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,38.580 km,23500000
Fiat,Toro,2020,2.0 Ranch 4x4 At Carwestcaba,Blanco,Diésel,4,Automática,2.0,Pick-Up,81.000 km,31900000
Fiat,Fiorino,2020,1.4 Evo L14,Blanco,Nafta,4,Manual,INYECCION MULTI PUNTO,Furgón,140.000 km,17500000
Fiat,Fiorino,2021,1.4 8v 2021 Gps Automotores,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,91.000 km,18990000
Fiat,Argo,2019,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,77.000 km,16900000
Fiat,Argo,2023,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,11.700 km,22390000
Fiat,Palio,2015,1.4 Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,136.560 km,9000
Fiat,Strada,2023,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,56.207 km,23900000
Fiat,Cronos,2022,1.3 Drive Pack Conectividad L21,Negro,Nafta,4,Manual,INYECCION MULTI PUNTO,Sedán,64.526 km,19200000
Fiat,Toro,2017,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,130.000 km,25000000
Fiat,Palio,2015,1.4 Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,92.000 km,12500000
Fiat,Cronos,2021,1.8 16v Precision,Blanco,Nafta,4,Manual,1.8,Sedán,75.911 km,21000000
Fiat,Palio,2011,1.4 Weekend Trekking Año 2011,Dorado,Nafta,5,Manual,1.4,Rural,89.000 km,12500000
Fiat,Cronos,2020,1.3 Gse Drive,Gris,Nafta,4,Manual,1.3,Sedán,91.000 km,17800000
Fiat,Toro,2019,2.0 Freedom 4x4 At Oportunidad!!!,Blanco,Diésel,4,Automática,2.0,Pick-Up,133.000 km,18900
Fiat,Toro,2020,2.0 Freedom 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,133.000 km,18900
Fiat,Palio,2015,1.4 Weekend Trekking Pk Seg Alarm,Marrón,Nafta,5,Manual,1.4,Rural,139.000 km,12500000
Fiat,Argo,2020,1.8 Precision,Rojo,Nafta,5,Manual,1.8,Hatchback,42.339 km,20800000
Fiat,Fiorino,2022,1.4 Endurance,Blanco,Nafta,3,Manual,1.4,Furgón,34.000 km,23000000
Fiat,500,2013,1.4 Sport 105cv,Plateado,Nafta,3,Manual,1.4,Hatchback,98.000 km,10900
Fiat,Palio,2017,1.4 Nuevo Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,105.700 km,12890000
Fiat,Argo,2020,1.3 Drive Gse Manual,Gris,Nafta,5,Manual,1.3,Hatchback,46.000 km,18000000
Fiat,Cronos,2021,1.8 16v Precision At6,Blanco,Nafta,4,Automática,1.8,Sedán,64.000 km,19200000
Fiat,Siena,2008,1.4 2008 Fire Elx Ro,Negro,Nafta,4,Manual,1.4,Sedán,151.200 km,8290000
Fiat,Cronos,2022,1.3 Drive Cvt,Gris,Nafta,4,Automática,1.3,Sedán,33.869 km,22000000
Fiat,Cronos,2022,1.3 Drive Mt 2022 Ro,Plateado,Nafta,4,Manual,1.3,Sedán,48.800 km,19990000
Fiat,Toro,2018,2.0 Volcano My19 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,74.000 km,28900000
Fiat,Mobi,2017,1.0 Easy,Gris,Nafta,5,Manual,1.0,Hatchback,49.000 km,12500
Fiat,Argo,2022,1.3 Drive Gse Manual,Rojo,Nafta,5,Manual,1.3,Hatchback,30.000 km,4699999
Fiat,Toro,2017,Freedom 2.0 16v 4x4 2017 Km 138.000,Gris,Diésel,4,Manual,2.0,Pick-Up,138.000 km,26500000
Fiat,Siena,2010,1.4 Fire Da,Blanco,Nafta,4,Manual,1.4,Sedán,135.000 km,6900
Fiat,Toro,2018,2.0 Freedom 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,88.000 km,20500
Fiat,Uno,2012,1.4 Way 5p L10,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,108.000 km,12500000
Fiat,Cronos,2022,1.8 16v Precision,Blanco,Nafta,4,Manual,1.8,Sedán,21.500 km,19900000
Fiat,Palio,2012,1.4 Fire Top Aa+da+pl+ll,Rojo,Nafta,5,Manual,1.4,Hatchback,156.000 km,8200
Fiat,Punto,2012,1.4 Attractive,Negro,Nafta,5,Manual,1.4,Hatchback,149.000 km,10900000
Fiat,Argo,2018,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,110.000 km,19500000
Fiat,Palio,2014,1.4 Gnc Fire Top Pack Seg.,Rojo,Nafta/GNC,5,Manual,1.4,Hatchback,166.000 km,11900000
Fiat,Palio,2014,1.6 Sporting 115cv Pack Seguridad Lineaautomotor,Gris,Nafta,5,Manual,1.6,Hatchback,109.000 km,10000
Fiat,Toro,2020,2.0 Ranch 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,118.000 km,30900000
