Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,195.000 km,22500
Volkswagen,Amarok,2021,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,79.500 km,39500
Volkswagen,Amarok,2021,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,78.000 km,43500000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv 4x2 Trendline,Azul,Diésel,4,Manual,2.0,Pick-Up,52.000 km,33500000
Volkswagen,Gol,2019,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,83.000 km,18800000
Volkswagen,Taos,2022,No disponible,Blanco,Nafta,5,Automática,1.4 turbo,Pick-Up,37.000 km,32000
Volkswagen,Amarok,2017,4x4 Trendline,Gris,Diésel,4,Manual,2.0,Pick-Up,140.000 km,25000
Volkswagen,Gol,2017,Trend 1.6 Trendline 101cv 3p,Negro,Nafta,3,Manual,1.6,Hatchback,90.000 km,10800
Volkswagen,Nivus,2021,1.0 Tsi Tiptronic Comfortline,Gris,Nafta,5,Automática,1.0,SUV,50.000 km,20900
Volkswagen,Amarok,2020,3.0 V6 Extreme 258cv,Blanco,Diésel,4,Automática,3.0,Pick-Up,180.000 km,37000
Volkswagen,Amarok,2020,3.0 V6 Extreme 258cv Black Style,Negro,Diésel,4,Automática,3.0,Pick-Up,115.000 km,38000
Volkswagen,Gol,2011,Trend 1.6 Pack Iii 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,106.000 km,11800000
Volkswagen,Suran,2007,1.6 I Highline Cuero 60e,Gris,Nafta,5,Manual,1.6,Monovolumen,162.500 km,8300000
Volkswagen,Gol,2015,Trend 1.6 Highline 101cv,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,118.000 km,14500000
Volkswagen,Saveiro,2024,1.6 Msi Comfortline Cd,Gris,Nafta,2,Manual,1.6,Pick-Up,1.111 km,25980000
Volkswagen,Gol,2012,1.4 Power Ps+ac 83cv,Gris,Nafta,5,Manual,1.4,Hatchback,122.000 km,9500000
Volkswagen,Amarok,2023,3.0 V6 Extreme,Plateado,Diésel,4,Automática,3.0,Pick-Up,13.000 km,47500
Volkswagen,Amarok,2014,2.0 Cd Tdi 4x4 Highline Pack At C34,Dorado,Diésel,4,Automática,2.0,Pick-Up,132.800 km,22800
Volkswagen,Bora,2014,2.0 Trendline 115cv,Azul,Nafta,4,Manual,2.0,Sedán,120.000 km,12000
Volkswagen,Gol,2017,Trend 1.6 Serie 101cv 5p,Blanco,Nafta,5,Manual,1.6,Hatchback,100.000 km,11000
Volkswagen,Vento,2017,2.0 Tsi Gli 211cv App Connect + Nav Dsg,Gris,Nafta,4,Automática,2.0,Sedán,123.500 km,24800
Volkswagen,Up!,2017,1.0 High Up! 5p /// 2017 - 82.000km,Blanco,Nafta,5,Manual,1.0,Hatchback,82.000 km,14000
Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Negro,Diésel,4,Manual,2.0,Pick-Up,440.000 km,18500000
Volkswagen,T-cross,2021,1.6 Comfortline At,Plateado,Nafta,5,Automática,1.6,SUV,40.000 km,23000
Volkswagen,Voyage,2017,1.6 Trenline 101cv,Negro,Nafta,4,Manual,1.6,Sedán,132.000 km,11000
Volkswagen,Amarok,2020,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,100.000 km,30000
Volkswagen,Golf,2016,2.0 Gti Tsi,Blanco,Nafta,5,Automática,2.0,Hatchback,39.500 km,34000
Volkswagen,Amarok,2017,3.0 V6,Gris,Diésel,4,Automática,3.0,Pick-Up,73.200 km,39000
Volkswagen,Suran,2018,1.6 Imotion Highline 110cv,Gris,Nafta,5,Automática,1.6,Monovolumen,148.000 km,12900
Volkswagen,Up!,2018,1.0 High Up!,Rojo,Nafta,3,Manual,1.0,Hatchback,73.000 km,12500
Volkswagen,T-cross,2020,1.6 Highline At,Negro,Nafta,5,Automática,1.6,SUV,60.000 km,24900
Volkswagen,Tiguan,2021,Allspace 1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,91.000 km,33000
Volkswagen,Gol,2019,1.6 Trendline 5 P,Blanco,Nafta,5,Manual,1.6,Hatchback,100.000 km,16500000
Volkswagen,Saveiro,2013,1.6 Ce Pack Elect.+ Llantas Acero,Blanco,Nafta,2,Manual,1.6,Pick-Up,159.000 km,9800
Volkswagen,Vento,2023,2.0 Tsi 350 Gli Dsg,Gris,Nafta,4,Automática,2.0,Sedán,15.500 km,40000
Volkswagen,Up!,2014,1.0 High Up! 75cv,Dorado,Nafta,3,Manual,1.0,Hatchback,81.000 km,11000
Volkswagen,Vento,2019,1.4 Comfortline 150cv At,Blanco,Nafta,4,Automática,1.4,Sedán,125.000 km,19750
Volkswagen,Digna,2016,De Ver. Excelente Estado Y Cuidado. En Garage.,Gris,Diésel,4,Automática,2.0,Pick-Up,123.000 km,30499000
Volkswagen,Gol,2015,Trend 1.6 Pack I 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,92.000 km,14200000
Volkswagen,Amarok,2018,3.0 V6 Cd,Gris,Diésel,4,Automática,3.0,Pick-Up,96.000 km,31500
Volkswagen,Bora,2013,2.0 Trendline 115cv,Gris,Nafta,4,Manual,2.0,Sedán,131.000 km,10800
Volkswagen,Saveiro,2018,1.6 Cross Gp Cd 110cv Pack High,Blanco,Nafta,2,Manual,1.6,Pick-Up,96.000 km,20800000
Volkswagen,Gol,2010,1.6 I Power 701,Verde,Nafta,3,Manual,1.6,Hatchback,131.000 km,7000
Volkswagen,Fox,2010,1.6 Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,240.000 km,9000000
Volkswagen,Amarok,2021,3.0 V6 Cd Comfortline,Plateado,Diésel,4,Automática,3.0,Pick-Up,73.500 km,37000
Volkswagen,Vento,2014,2.0 Advance I 110cv,Negro,Diésel,4,Manual,2.0,Sedán,160.000 km,12500
Volkswagen,Golf,2015,1.4 Highline Tsi Dsg,Azul,Nafta,5,Automática,1.4,Hatchback,156.000 km,17000
Volkswagen,Tiguan,2020,250tsi Dsg - Nueva - Service Oficial,Blanco,Nafta,5,Automática,1.4,SUV,50.000 km,31900
Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,54.000 km,50000000
Volkswagen,Fox,2015,1.6 Comfortline Pack Saf,Gris,Nafta,5,Manual,1.6,Hatchback,93.500 km,11999
Volkswagen,Nuevo,2024,Polo 2024 1.6 Msi Track Comfort Highline At,Blanco,Nafta,5,Manual,1.6,Hatchback,11.111 km,26100000
Volkswagen,Comfort,2024,No disponible,Plateado,Nafta,5,Automática,1.4,SUV,1.111 km,32000000
Volkswagen,Comfort,2024,No disponible,Blanco,Nafta,5,Automática,1.4,SUV,1.111 km,32000000
Volkswagen,Nivus,2024,2024 1.0 Tsi 200 Comfort Highline 170tsi At,Plateado,Nafta,5,Automática,1.0,SUV,1.111 km,31100000
Volkswagen,Polo,2024,2024 1.6 Msi Comfortli Highline Track 170tsi,Rojo,Nafta,5,Manual,1.6,Hatchback,1.111 km,27100000
Volkswagen,T-cross,2024,1.0 200 Tsi Comfort Highline Aut 170tsi,No disponible,Nafta,5,Automática,1.0,SUV,1.111 km,30110000
Volkswagen,T-cross,2024,2024 At Comfortline Highline 200tsi 170ts,Blanco,Nafta,5,Automática,1.6,SUV,11.111 km,32000000
Volkswagen,Virtus,2024,No disponible,Gris,Nafta,4,Automática,1.0,Sedán,1.111 km,32300000
Volkswagen,T-cross,2024,2024 1.0 170 Tsi Mt Comfortline Highline,Negro,Nafta,5,Manual,1.0,SUV,1.111 km,30100000
Volkswagen,Highline,2024,1.0t - Liquidación De Stock Por Campaña,Azul,Nafta,5,Automática,1.0,SUV,111.111 km,34700000
Volkswagen,Nivus,2024,Highline,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,31800000
Volkswagen,T-cross,2023,Trendline Comfortline Highline 200tsi At,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,31100000
Volkswagen,Suran,2018,Cross 1.6 Highline 2018,Negro,Nafta,5,Manual,1.6,Hatchback,87.900 km,18500000
Volkswagen,Amarok,2018,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,43.000 km,43000
Volkswagen,Suran,2014,1.6 Highline Msi 110cv,Negro,Nafta,5,Manual,1.6,Monovolumen,110.000 km,13000000
Volkswagen,Bora,2010,1.8 Highline T 180cv Cuero,Negro,Nafta,4,Manual,1.8,Sedán,78.000 km,15000
Volkswagen,Gol,2018,Trend 1.6 Trendline 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,140.000 km,13950000
Volkswagen,Suran,2019,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Monovolumen,108.500 km,13800
Volkswagen,Amarok,2021,3.0 V6 Extreme,Azul,Diésel,4,Automática,3.0,Pick-Up,110.000 km,38900
Volkswagen,Amarok,2015,2.0 Cd Tdi 4x4 Highline Pack At C34,Blanco,Diésel,4,Automática,2.0,Pick-Up,180.000 km,26900000
Volkswagen,Tiguan,2020,Allspace 1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5,Automática,1.4,SUV,29.000 km,32999
Volkswagen,Gol,2015,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,102.000 km,12750000
Volkswagen,Suran,2013,1.6 Comfortline 101cv Ab,Negro,Nafta,5,Manual,1.6,Monovolumen,132.000 km,10600
Volkswagen,Amarok,2013,2.0 Cd Tdi 140cv 4x2 Startline,Gris,Diésel,2,Manual,2.0,Pick-Up,236.000 km,17500
Volkswagen,Golf,2015,1.4 Comfortline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,75.000 km,19200
Volkswagen,Suran,2015,1.6 Highline Msi 110cv,Negro,Nafta,5,Manual,1.6,Monovolumen,159.000 km,14900000
Volkswagen,Saveiro,2015,1.6 Gp Cd 101cv Pack High,Gris,Nafta,2,Manual,1.6,Pick-Up,110.000 km,15400000
Volkswagen,Gol,2017,Trend 1.6 Comfortline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,70.000 km,14800000
Volkswagen,Golf,2015,1.4 Comfortline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,78.300 km,17800000
Volkswagen,Polo,2019,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,62.000 km,19500000
Volkswagen,Amarok,2024,3.0 V6 Cd Comfortline /// 2024 - 0km,Blanco,Diésel,4,Automática,3.0,Pick-Up,1.000 km,45000
Volkswagen,Golf,2016,1.4 Highline Tsi Dsg,Azul,Nafta,5,Automática,1.4,Hatchback,97.000 km,20500
Volkswagen,T-cross,2021,1.6 Comfortline At,Marrón,Nafta,5,Automática,1.6,SUV,91.000 km,27500000
Volkswagen,Amarok,2021,2.0 Cd Tdi 140cv Trendline,Azul,Diésel,4,Manual,2.0,Pick-Up,52.000 km,28000
Volkswagen,Suran,2016,1.6 Highline Msi 110cv,Blanco,Nafta,5,Manual,1.6,Monovolumen,132.000 km,17900000
Volkswagen,Suran,2011,1.6 Trendline 11b,Blanco,Nafta,5,Manual,1.6,Monovolumen,118.000 km,9400
Volkswagen,Amarok,2013,2.0 Cd Tdi 180cv 4x2 Trendline B33,Plateado,Diésel,4,Manual,2.0,Pick-Up,155.000 km,17500
Volkswagen,Suran,2012,1.6 Imotion Highline 11c,Gris,Nafta,5,Automática,1.6,Monovolumen,111.632 km,13500000
Volkswagen,Amarok,2012,2.0 Cd Tdi 180cv 4x4 Trendline B34,Negro,Diésel,4,Manual,2.0,Pick-Up,198.500 km,18500
Volkswagen,Voyage,2013,1.6 Comfortline 101cv Abcp Abs,Plateado,Nafta,4,Manual,1.6,Sedán,65.300 km,11000
Volkswagen,Amarok,2022,3.0 V6 Extreme Black Style,Negro,Diésel,4,Automática,3.0,Pick-Up,72.600 km,43500
Volkswagen,Polo,2018,1.6 Msi Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,131.200 km,16900000
Volkswagen,Suran,2014,1.6 Imotion Highline,Gris,Nafta,5,Automática,1.6,Monovolumen,83.000 km,11500
Volkswagen,Gol,2016,Trend 1.6 Trendline 101cv,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,205.000 km,13900000
Volkswagen,Cc,2011,2.0 Tsi Exclusive 200cv /// 2011 - 213.000km,Gris,Nafta,4,Manual,2.0,Sedán,213.000 km,15000
Volkswagen,Tiguan,2018,Allspace 2.0 Tsi Highline Dsg,Azul,Nafta,5,Automática,2.0,SUV,54.000 km,36500
Volkswagen,Amarok,2015,2.0 Cd Tdi 180cv 4x2 Highline C33,Gris,Diésel,4,Manual,2.0,Pick-Up,130.000 km,26550000
Volkswagen,Up!,2017,1.0 High Up! 75cv 5 P,Plateado,Nafta,5,Manual,1.0,Hatchback,82.000 km,12700
Volkswagen,Fox,2011,1.6 Trendline,Rojo,Nafta,5,Manual,1.6,Hatchback,108.000 km,10600
Volkswagen,Amarok,2015,2.0 Cd Tdi 4x4 Highline Pack C34,Blanco,Diésel,4,Manual,2.0,Pick-Up,176.500 km,26500
Volkswagen,Polo,2019,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,130.202 km,19000000
Volkswagen,Polo,2019,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,130.200 km,19000000
Volkswagen,Suran,2008,1.6 I Highline 80d,Plateado,Nafta,5,Manual,1.6,Monovolumen,145.000 km,8800
Volkswagen,Amarok,2021,3.0 V6 Extreme Black Style,Negro,Diésel,4,Automática,3.0,Pick-Up,43.000 km,45000
Volkswagen,Golf,2013,2.0 Vi Gti Nav Tsi 211cv Dsg,Rojo,Nafta,5,Automática,2.0,Hatchback,102.000 km,26900
Volkswagen,Amarok,2022,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,94.000 km,40000
Volkswagen,Amarok,2024,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,14.000 km,37400
Volkswagen,Suran,2017,1.6 Highline Msi 110cv,Blanco,Nafta,5,Manual,1.6,Monovolumen,85.000 km,13500
Volkswagen,Fox,2016,1.6 Comfortline,Dorado,Nafta,5,Manual,1.6,Hatchback,123.000 km,10900
Volkswagen,Gol,2019,Trend 1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,52.800 km,14500
Volkswagen,Up!,2016,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,100.000 km,13500
Volkswagen,New,2008,Beetle,Gris,Nafta,5,Manual,2.0,Hatchback,171.600 km,8000
Volkswagen,Amarok,2013,2.0 Cd Tdi 4x4 Highline Pack At C34,Blanco,Diésel,4,Automática,2.0,Pick-Up,136.000 km,23500
Volkswagen,Tiguan,2020,Allspace 1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,79.000 km,31500
Volkswagen,Gol,2012,Country 1.4 Power (aa+dh) 83cv,Blanco,Nafta/GNC,5,Manual,1.4,Rural,125.000 km,9800000
Volkswagen,Voyague,2017,2017 - Kangoo 2012,Gris,Nafta/GNC,5,Manual,1.6,Sedán,109.000 km,13500000
Volkswagen,Amarok,2010,No disponible,Azul,Diésel,4,Manual,2.0,Pick-Up,350.000 km,16800
Volkswagen,Suran,2015,No disponible,Plateado,Nafta,5,Manual,1.6,Monovolumen,120.000 km,12000
Volkswagen,Tiguan,2011,No disponible,Gris,Diésel,5,Automática,2.0,SUV,280.000 km,13000
Volkswagen,Suran,2019,2019 1.6 Highline Msi 110cv,No disponible,Nafta,5,Manual,1.6,Monovolumen,134.000 km,17000000
Volkswagen,Polo,2024,Msi 2025,Blanco,Nafta,5,Manual,1.6,Hatchback,1.111 km,28800000
Volkswagen,Highline,2024,No disponible,Rojo,Nafta,5,Automática,1.0,Hatchback,1.111 km,29000000
Volkswagen,Vento,2017,2017 1.4 Highline 150cv At,No disponible,Nafta,4,Automática,1.4,Sedán,69.000 km,26000000
Volkswagen,Bora,2010,2.0 2010 Al Dia Listo Para Transferir,Gris,Nafta,4,Manual,2.0,Sedán,250.000 km,6800
Volkswagen,Gol,2012,Trend 1.6 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,158.000 km,8300
Volkswagen,Suran,2017,1.6 Highline Msi 110cv,Azul,Nafta,5,Manual,1.6,Monovolumen,110.000 km,16900000
Volkswagen,Vento,2019,1.4 Comfortline 150cv At 2019 - 93.000 Kms,Blanco,Nafta,4,Automática,1.4,Sedán,93.000 km,25990000
Volkswagen,Up!,2017,1.0 Move Up! 75cv,Blanco,Nafta,3,Manual,1.0,Hatchback,176.276 km,11500000
Volkswagen,Polo,2020,1.6 Msi Highline At,Plateado,Nafta,5,Automática,1.6,Hatchback,62.000 km,20500
Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv Comfortline At,Beige,Diésel,4,Automática,2.0,Pick-Up,82.000 km,27500
Volkswagen,Bora,2011,2.0 Trendline 115cv,Plateado,Nafta,4,Manual,2.0,Sedán,144.000 km,10000
Volkswagen,Gol,2016,Trend 1.6,Azul,Nafta,5,Manual,1.6,Hatchback,185.809 km,13900000
Volkswagen,Amarok,2021,2.0 Tdi 4x2 Highline Pack At /// 2021,Gris,Diésel,4,Automática,2.0,Pick-Up,68.000 km,33000
Volkswagen,Up!,2016,1.0 Move Up! 75cv,Rojo,Nafta,5,Manual,1.0,Hatchback,143.506 km,12900000
Volkswagen,Amarok,2016,2.0 Cd Tdi 140cv 4x2 Startline,Blanco,Diésel,4,Manual,2.0,Pick-Up,157.000 km,21000
Volkswagen,Amarok,2018,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,144.000 km,29000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,62.660 km,18000000
Volkswagen,Gol,2010,1.6 I Power 701,Gris,Nafta,3,Manual,1.6,Hatchback,151.000 km,7500
Volkswagen,Amarok,2021,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,57.000 km,46490000
Volkswagen,Amarok,2011,2.0 Cd Tdi 163cv 4x4 Highline 1h0,Negro,Diésel,4,Manual,2.0,Pick-Up,180.000 km,23000000
Volkswagen,Bora,2010,2.0 Trendline 115cv,Gris,Nafta,4,Manual,2.0,Sedán,227.000 km,9000
Volkswagen,Suran,2013,1.6 Highline 101cv 11c,Dorado,Nafta,5,Manual,1.6,Monovolumen,100.000 km,12500000
Volkswagen,Up!,2016,1.0 Move Up! 75cv,Plateado,Nafta,5,Manual,1.0,Hatchback,98.450 km,11500
Volkswagen,Taos,2024,1.4 250 Tsi Highline Tiptronic,Gris,Nafta,5,Automática,1.4,SUV,30.000 km,43500000
Volkswagen,Suran,2016,1.6 Comfortline 101cv,Dorado,Nafta,5,Manual,1.6,Monovolumen,117.000 km,14500000
Volkswagen,Golf,2016,1.4 Highline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,138.000 km,23000
Volkswagen,Amarok,2021,3.0 V6 Extreme Black Style,Negro,Diésel,4,Automática,3.0,Pick-Up,100.000 km,41500
Volkswagen,Suran,2014,1.6 Imotion Highline,Blanco,Nafta,5,Automática,1.6,Monovolumen,119.000 km,6900
Volkswagen,Amarok,2013,2.0 Cd Tdi 4x4 Highline Pack At C34,Azul,Diésel,4,Automática,2.0,Pick-Up,286.000 km,22500000
Volkswagen,Confortline,2017,2017,Blanco,Nafta,5,Manual,1.6,Monovolumen,122.000 km,11900
Volkswagen,Amarok,2018,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,82.000 km,39000
Volkswagen,Suran,2015,1.6 Highline 101cv,Dorado,Nafta,5,Manual,1.6,Monovolumen,127.000 km,12500
Volkswagen,Gol,2014,Trend 1.6 Pack I 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,121.000 km,12900000
Volkswagen,Up!,2019,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,55.000 km,14500
Volkswagen,Vento,2018,1.4 Highline 150cv At,Blanco,Nafta,4,Automática,1.4,Sedán,91.800 km,21500
Volkswagen,Taos,2021,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,47.000 km,32000
Volkswagen,Gol,2015,Trend 1.6 Trendline 101cv,Rojo,Nafta,5,Manual,1.6,Hatchback,100.000 km,12900000
Volkswagen,Amarok,2012,2.0 Cd Tdi Urgente Escucho Ofertas,Plateado,Diésel,4,Manual,2.0,Pick-Up,140.000 km,17900
Volkswagen,Polo,2024,1.6 Msi Comfortline,Rojo,Nafta,5,Manual,1.6,Hatchback,37.000 km,23500000
Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Dark Label At,Negro,Diésel,4,Automática,2.0,Pick-Up,132.000 km,28000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,62.660 km,18000000
Volkswagen,Polo,2018,No disponible,Gris,Nafta,5,Manual,1.6,Sedán,123.000 km,15500
Volkswagen,Suran,2015,1.6 Comfortline 101cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,83.000 km,15250000
Volkswagen,Tiguan,2018,Allspace 2.0 Tsi Comfortline Dsg,Blanco,Nafta,5,Automática,2.0,SUV,95.000 km,30900
Volkswagen,Nivus,2024,1.0 Tsi 200 Highline,Gris,Nafta,60252,Automática,1.0,SUV,2.500 km,32000000
Volkswagen,Vento,2008,2.5 Luxury Wood 170cv,Azul,Nafta,4,Manual,2.5,Sedán,109.000 km,12000
Volkswagen,Golf,2017,2.0 Gti Tsi,Gris,Nafta,5,Automática,2.0,Hatchback,100.000 km,30700
Volkswagen,Vento,2008,2.5 Luxury Wood 170cv,Azul,Nafta,4,Manual,2.5,Sedán,109.000 km,12000
Volkswagen,Golf,2017,2.0 Gti Tsi,Gris,Nafta,5,Automática,2.0,Hatchback,100.000 km,30700
Volkswagen,Vento,2023,2.0 Tsi 350 Gli Dsg,Gris,Nafta,4,Automática,2.0,Sedán,9.900 km,40800
Volkswagen,Fox,2012,1.6 Comfortline Pack,Verde,Nafta,3,Manual,1.6,Hatchback,115.000 km,8700
Volkswagen,O,2020,Permuto! Vw Amarok V6 Extreme! Black Style! Año 2020,Negro,Diésel,5,Automática,3.0,Pick-Up,60.000 km,42800
Volkswagen,Golf,2012,2.0 Vi Gti Nav Tsi 211cv Dsg,Plateado,Nafta,5,Automática,2.0,Hatchback,122.000 km,21800
Volkswagen,Suran,2017,1.6 Highline Msi 110cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,81.000 km,15500
Volkswagen,Taos,2022,1.4 250 Tsi Comfortline,Blanco,Nafta,5,Automática,1.4,SUV,53.000 km,27999
Volkswagen,Gol,2018,Trend 1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,66.000 km,14000
Volkswagen,Polo,2018,1.6 Msi Trendline At,Blanco,Nafta,5,Automática,1.6,Hatchback,85.000 km,15500
Volkswagen,Golf,2016,1.4 Comfortline Tsi Dsg,Gris,Nafta,5,Automática,1.4,Hatchback,98.000 km,18000
Volkswagen,Amarok,2016,2.0 Cd Tdi 4x2 Trendline + Rp Sensor,Blanco,Diésel,4,Manual,2.0,Pick-Up,134.500 km,20000
Volkswagen,Taos,2024,1.4 250 Tsi Highline Tiptronic,Negro,Nafta,5,Automática,1.4,SUV,22.000 km,40500000
Volkswagen,T-cross,2020,1.6 Trendlinde Mt,Blanco,Nafta,5,Manual,1.6,SUV,56.000 km,26500000
Volkswagen,Amarok,2024,3.0 V6 Cd Comfortline /// 2024 - 0km,Gris,Diésel,4,Automática,3.0,Pick-Up,1.000 km,42000
Volkswagen,Gol,2011,Trend 1.6 Pack Iii 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,148.000 km,8700
Volkswagen,Fox,2018,1.6 Connect,Gris,Nafta,5,Manual,1.6,Hatchback,66.000 km,14500
Volkswagen,Polo,2020,1.6 Msi Highline At,Plateado,Nafta,5,Automática,1.6,Hatchback,53.000 km,25999900
Volkswagen,Polo,2024,1.6 Msi Track,Negro,Nafta,5,Manual,1.6,Hatchback,6.000 km,18500
Volkswagen,Gol,2019,Trend 1.6 Trendline 101cv,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,98.000 km,16300000
Volkswagen,Up!,2015,1.0 Black Up! 75cv,Negro,Nafta,5,Manual,1.0,Hatchback,75.000 km,14300000
Volkswagen,Bora,2009,2.0 Trendline 115cv 2009 - 176.000 Km C/gnc,Gris,Nafta/GNC,4,Manual,2.0,Sedán,176.000 km,10900000
Volkswagen,Vento,2013,Variant 2.5 Confort 170cv,Plateado,Nafta,4,Manual,2.5,Rural,215.000 km,10500
Volkswagen,Amarok,2022,2.0 Cd Tdi 140cv Trendline,Azul,Diésel,4,Manual,2.0,Pick-Up,91.000 km,26500
Volkswagen,Gol,2011,Trend 1.6 Serie 101cv,Gris,Nafta,3,Manual,1.6,Hatchback,115.000 km,9950
Volkswagen,Tiguan,2019,Allspace 2.0 Tsi Comfortline Dsg,Azul,Nafta,5,Automática,2.0,SUV,127.000 km,35500
Volkswagen,Vento,2015,2.5 Luxury 170cv Tiptronic,Blanco,Nafta,4,Automática,2.5,Sedán,166.000 km,14000
Volkswagen,Golf,2017,2.0 Gti Tsi App Connect + Cuero,Blanco,Nafta,5,Automática,2.0,Hatchback,165.000 km,27800
Volkswagen,Vento,2011,Tdi Advance,Gris,Diésel,4,Manual,2.0,Sedán,166.000 km,12500
Volkswagen,Suran,2015,1.6 Highline Msi 110cv,Negro,Nafta,5,Manual,1.6,Monovolumen,87.500 km,13999
Volkswagen,Suran,2009,1.9 Sdi Comfortline 90a,Verde,Diésel,5,Manual,1.9,Monovolumen,269.500 km,7500
Volkswagen,Amarok,2010,2.0 Cd Tdi 163cv 4x4 Highline 1h0,Negro,Diésel,4,Manual,2.0,Pick-Up,180.000 km,17900
Volkswagen,Nuevo,2024,Polo 1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,14.700 km,27000000
Volkswagen,Fox,2015,1.6 Highline Imotion,Blanco,Nafta,5,Manual,1.6,Hatchback,110.000 km,13200
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,15.000 km,19800
Volkswagen,Suran,2017,1.6 Trendline,Negro,Nafta,5,Manual,1.6,Monovolumen,270.000 km,11500000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Plateado,Diésel,4,Automática,3.0,Pick-Up,19.600 km,43900
Volkswagen,Gol,2009,1.6 I Power 601,Gris,Nafta,3,Manual,1.6,Hatchback,150.000 km,8200000
Volkswagen,Amarok,2021,V6 3.0 Highline 2021 Dc Tdi San Blas Auto,Gris,Diésel,4,Automática,3.0,Pick-Up,120.303 km,36300
Volkswagen,Amarok,2021,V6 Highline 2021 3.0 Tdi At San Blas Auto,Gris,Diésel,4,Automática,3.0,Pick-Up,120.300 km,36300
Volkswagen,Fox,2019,1.6 Connect,Rojo,Nafta/GNC,5,Manual,1.6,Hatchback,76.000 km,15000
Volkswagen,V6,2024,Comf,Plateado,Diésel,4,Automática,3.0,Pick-Up,1.111 km,48000000
Volkswagen,Highline!,2024,No disponible,Rojo,Nafta,5,Automática,1.0,Hatchback,1.111 km,29800000
